filename,width,height,class,xmin,ymin,xmax,ymax
10 (2).jpg,318,159,No mask  :(,86,6,172,117
10.jpg,185,272,Mask  :D,33,6,171,187
11 (2).jpg,225,225,No mask  :(,80,9,139,111
11.jpg,225,225,Mask  :D,79,20,145,100
12 (2).jpg,301,167,No mask  :(,73,59,147,147
12 (2).jpg,301,167,No mask  :(,171,11,223,87
12.jpg,225,225,Mask  :D,49,1,201,157
13.jpg,294,172,Mask  :D,138,24,232,152
14 (2).jpg,195,259,No mask  :(,98,13,170,117
14.jpg,300,168,Mask  :D,86,1,264,164
15.jpg,225,225,No mask  :(,91,4,201,176
16 (2).jpg,300,168,No mask  :(,71,22,212,163
16.jpg,287,176,Mask  :D,112,26,178,119
17.jpg,301,167,Mask  :D,100,12,159,83
17.jpg,301,167,Mask  :D,117,86,174,147
17.jpg,301,167,Mask  :D,208,34,256,93
18 (2).jpg,259,194,No mask  :(,51,27,108,93
18 (2).jpg,259,194,No mask  :(,209,35,240,77
18 (2).jpg,259,194,No mask  :(,177,20,203,59
18 (2).jpg,259,194,No mask  :(,170,105,215,169
18 (2).jpg,259,194,No mask  :(,28,140,66,192
18.jpg,301,167,Mask  :D,128,53,182,116
19 (2).jpg,259,194,No mask  :(,50,39,206,190
19.jpg,299,168,Mask  :D,64,11,154,143
19.jpg,299,168,Mask  :D,155,4,288,159
2 (2).jpg,100,100,No mask  :(,20,1,70,62
2.jpg,259,194,Mask  :D,17,38,173,184
20 (2).jpg,201,251,No mask  :(,70,13,133,113
20.jpg,301,167,Mask  :D,116,6,138,36
20.jpg,301,167,Mask  :D,199,20,228,50
20.jpg,301,167,Mask  :D,154,7,175,30
21 (2).jpg,276,183,No mask  :(,74,88,100,121
21 (2).jpg,276,183,No mask  :(,124,112,150,146
21 (2).jpg,276,183,No mask  :(,33,96,58,124
21 (2).jpg,276,183,No mask  :(,212,84,237,119
21 (2).jpg,276,183,No mask  :(,165,74,188,106
21 (2).jpg,276,183,No mask  :(,101,73,121,100
21 (2).jpg,276,183,No mask  :(,146,68,165,95
21 (2).jpg,276,183,No mask  :(,123,76,145,108
21.jpg,251,200,Mask  :D,78,36,124,100
21.jpg,251,200,Mask  :D,134,8,178,73
22 (2).jpg,100,100,No mask  :(,35,19,73,60
22.jpg,273,184,Mask  :D,35,25,115,130
22.jpg,273,184,Mask  :D,120,14,169,102
22.jpg,273,184,Mask  :D,176,14,210,69
23.jpg,259,194,Mask  :D,80,35,171,151
25 (2).jpg,274,184,No mask  :(,93,5,186,147
25.jpg,301,167,Mask  :D,147,21,213,121
26 (2).jpg,200,198,No mask  :(,59,7,168,137
26.jpg,300,168,Mask  :D,36,18,63,56
27 (2).jpg,301,167,No mask  :(,85,2,199,125
27.jpg,300,168,Mask  :D,103,8,157,86
28 (2).jpg,100,100,No mask  :(,20,1,81,69
28.jpg,318,159,Mask  :D,76,3,166,101
28.jpg,318,159,Mask  :D,196,19,246,78
3 (2).jpg,300,168,No mask  :(,96,3,197,117
3.jpg,299,168,Mask  :D,55,38,138,107
3.jpg,299,168,Mask  :D,158,37,268,106
30 (2).jpg,260,194,No mask  :(,53,3,206,176
30.jpg,230,219,Mask  :D,87,25,200,178
31 (2).jpg,192,242,No mask  :(,33,3,135,156
31.jpg,259,194,Mask  :D,125,7,243,178
32 (2).jpg,275,183,No mask  :(,33,6,121,116
32.jpg,275,183,Mask  :D,99,10,177,139
33.jpg,318,159,No mask  :(,3,9,157,158
33.jpg,318,159,No mask  :(,219,34,265,108
34 (2).jpg,183,276,No mask  :(,28,3,158,171
34.jpg,260,194,Mask  :D,52,35,120,120
34.jpg,260,194,Mask  :D,153,26,202,78
35.jpg,100,100,No mask  :(,67,1,95,31
36.jpg,275,183,Mask  :D,67,25,202,152
37.jpg,300,168,Mask  :D,84,36,139,118
38.jpg,300,168,Mask  :D,87,23,171,117
39.jpg,209,242,Mask  :D,43,19,160,184
4 (2).jpg,279,181,No mask  :(,105,26,165,108
4.jpg,300,168,Mask  :D,110,12,184,96
41.jpg,218,232,Mask  :D,70,62,139,151
42.jpg,305,165,Mask  :D,79,3,201,150
43.jpg,225,225,Mask  :D,61,24,166,157
44.jpg,318,159,Mask  :D,104,15,128,47
44.jpg,318,159,Mask  :D,236,28,264,61
45.jpg,342,147,Mask  :D,111,18,211,135
48.jpg,299,168,Mask  :D,107,15,218,157
49.jpg,317,159,Mask  :D,6,8,179,156
5 (2).jpg,266,189,No mask  :(,112,35,169,119
5.jpg,293,172,Mask  :D,70,15,157,132
50.jpg,279,181,Mask  :D,105,65,167,140
51.jpg,100,100,Mask  :D,22,1,70,74
6.jpg,225,225,Mask  :D,75,19,175,141
7 (2).jpg,194,259,No mask  :(,38,29,123,118
7.jpg,287,176,Mask  :D,105,12,179,113
8.jpg,262,193,Mask  :D,63,27,139,117
9.jpg,206,245,No mask  :(,78,4,142,74
